account_id|campaign_id|creative_id|impressions_id|date|sum|count|mean
777549048506476605|320|33548|543663432185|2017-04-02|38347.0|5|7669.4
778517570066893853|320|33548|20835594|2017-04-01|75156.0|5|15031.2
780200536203091736|320|33548|13551324|2017-04-01|0.0|5|0.0
781398857282924598|320|33548|16338443|2017-04-01|9888.0|2|4944.0
781398857282924598|320|33548|73862028|2017-04-01|77862.0|5|15572.4
781398857282924598|320|33548|77209696|2017-04-01|40895.0|5|8179.0
783071114209555845|320|33548|76699092|2017-04-01|0.0|5|0.0
783071114209555845|320|33548|78460812|2017-04-01|86368.0|5|17273.6
783071114209555845|320|33548|78966163|2017-04-01|0.0|1|0.0
788869861625277065|320|33548|9138763|2017-04-01|37556.0|5|7511.2
788869861625277065|320|33548|23390066|2017-04-01|76067.0|5|15213.4
791240849476858177|320|33548|205922160408|2017-04-01|8405.0|2|4202.5
791240849476858177|320|33548|506463200476|2017-04-01|39040.0|5|7808.0
794892393931949706|320|33548|2711273|2017-04-01|37563.0|5|7512.6
795080662286873956|320|33548|46001235|2017-04-01|38585.0|5|7717.0
795080662286873956|320|33548|49056033|2017-04-01|77058.0|5|15411.6
795158935440181821|320|33548|61081118|2017-04-01|84222.0|5|16844.4
795158935440181821|320|33548|79937247|2017-04-01|77433.0|5|15486.6
795772929322795765|320|33548|81487880|2017-04-01|77090.0|5|15418.0
797505816317580474|320|33548|882564564153|2017-04-02|74270.0|5|14854.0
799264035880779324|320|33548|43860183|2017-04-02|39639.0|5|7927.8
800226556180825297|320|33548|60860700|2017-04-01|47265.0|5|9453.0
801693870197022526|320|33548|16510052|2017-04-01|51412.0|5|10282.4
801693870197022526|320|33548|55231922|2017-04-01|47658.0|5|9531.6
801693870197022526|320|33548|91005353|2017-04-01|87635.0|5|17527.0
801759653621804535|320|33548|43855517|2017-04-02|101590.0|5|20318.0
804527685570840993|320|33548|84661508|2017-04-02|39158.0|5|7831.6
806692284699040511|320|33548|21445552|2017-04-01|75594.0|5|15118.8
806692284699040511|320|33548|45302550|2017-04-02|37512.0|5|7502.4
809397001370668508|320|33548|11537995|2017-04-02|75138.0|5|15027.6
809718195710544470|320|33548|501003711239|2017-04-01|14.0|1|14.0
810957967497874649|320|33548|26251342|2017-04-01|38406.0|5|7681.2
810957967497874649|320|33548|32614668|2017-04-01|37901.0|5|7580.2
810957967497874649|320|33548|81620298|2017-04-01|107606.0|5|21521.2
810957967497874649|320|33548|84263782|2017-04-01|38683.0|5|7736.6
812426089113272952|320|33548|50978793|2017-04-01|64077.0|5|12815.4
812666293136276914|320|33548|14730111|2017-04-02|76159.0|5|15231.8
812666293136276914|320|33548|25086014|2017-04-01|37871.0|5|7574.2
813703049677930719|320|33548|12832360|2017-04-01|37818.0|5|7563.6
813796818657878134|320|33548|61807897|2017-04-01|37982.0|5|7596.4
813796818657878134|320|33548|62062341|2017-04-01|37842.0|5|7568.4
813906234439105357|320|33548|36751350|2017-04-01|79243.0|5|15848.6
814715679809964348|320|33548|32804185|2017-04-02|78104.0|5|15620.8
814715679809964348|320|33548|65360821|2017-04-02|38008.0|5|7601.6
814861597844368625|320|33548|42150381|2017-04-01|39865.0|5|7973.0
815822115269731973|320|33548|2951489|2017-04-02|37440.0|5|7488.0
817959812589250967|320|33548|30307081|2017-04-01|37885.0|5|7577.0
819345060458068289|320|33548|50276668|2017-04-02|0.0|5|0.0
820513119547193912|320|33548|29812185|2017-04-02|39328.0|5|7865.6
820513119547193912|320|33548|32324650|2017-04-02|76857.0|5|15371.4
820513119547193912|320|33548|61358044|2017-04-02|39250.0|5|7850.0
820513119547193912|320|33548|71043596|2017-04-02|38584.0|5|7716.8
820769293206487911|320|33548|63211985996|2017-04-01|37009.0|5|7401.8
822070329372943316|320|33548|52182097|2017-04-01|38750.0|5|7750.0
826587056458154100|320|33548|3251330|2017-04-02|38521.0|5|7704.2
826587056458154100|320|33548|7614257|2017-04-02|76297.0|5|15259.4
827036945458973632|320|33548|965523347579|2017-04-01|43309.0|4|10827.25
828565800818296606|320|33548|82313832|2017-04-01|75506.0|5|15101.2
828565800818296606|320|33548|87306148|2017-04-02|38247.0|5|7649.4
830265222995137209|320|33548|17779206|2017-04-01|39508.0|5|7901.6
830265222995137209|320|33548|99412315|2017-04-01|76543.0|5|15308.6
832568412078577136|320|33548|38979769|2017-04-01|37178.0|5|7435.6
833199186366463359|320|33548|21701083|2017-04-02|76104.0|5|15220.8
833354326477385778|320|33548|67824042|2017-04-01|37379.0|5|7475.8
833354326477385778|320|33548|80570468|2017-04-02|74604.0|5|14920.8
835448595084590051|320|33548|20602365|2017-04-02|38095.0|5|7619.0
835448595084590051|320|33548|67253985|2017-04-02|40368.0|5|8073.6
835448595084590051|320|33548|99378792|2017-04-01|4156.0|1|4156.0
835696636218957206|320|33548|73273961|2017-04-01|0.0|5|0.0
835696636218957206|320|33548|84601511|2017-04-01|26527.0|5|5305.4
837976264936423320|320|33548|448737978394|2017-04-01|38369.0|5|7673.8
839684462347432177|320|33548|363831|2017-04-02|37659.0|5|7531.8
839815242536703817|320|33548|74905597|2017-04-02|76457.0|5|15291.4
843593166271913939|320|33548|86452975|2017-04-01|76543.0|5|15308.6
844765600101393854|320|33548|4725500|2017-04-01|45989.0|4|11497.25
845881909771294033|320|33548|72168991|2017-04-01|81998.0|5|16399.6
846641841050918867|320|33548|48731066|2017-04-01|75315.0|5|15063.0
852064517398411462|320|33548|84385356|2017-04-01|75149.0|5|15029.8
853334939071772870|320|33548|40433773|2017-04-02|70682.0|5|14136.4
854239541187851295|320|33548|78722622|2017-04-02|77554.0|5|15510.8
854456106548131236|320|33548|15339006|2017-04-02|40737.0|5|8147.4
856080975171118837|320|33548|26850498|2017-04-01|0.0|5|0.0
856512015679093069|320|33548|8092207|2017-04-01|11144.0|5|2228.8
858508407053921343|320|33548|9871724|2017-04-02|75278.0|5|15055.6
859768932074902571|320|33548|937043239129|2017-04-01|25122.0|3|8374.0
860136317394610503|320|33548|29387597|2017-04-01|37757.0|5|7551.4
862156968181620439|320|33548|45695011|2017-04-01|44403.0|4|11100.75
862556235448552542|320|33548|34569316|2017-04-02|33517.0|5|6703.4
862556235448552542|320|33548|89989456|2017-04-02|0.0|5|0.0
862926530787199399|320|33548|306299693848|2017-04-02|75021.0|5|15004.2
864822670780990793|320|33548|34402227|2017-04-02|75970.0|5|15194.0
865686374871284911|320|33548|207710281241|2017-04-01|36900.0|5|7380.0
866077332780771585|320|33548|964490856228|2017-04-01|73830.0|5|14766.0
868159042968987806|320|33548|64433492|2017-04-02|76517.0|5|15303.4
868159042968987806|320|33548|81148574|2017-04-01|38102.0|5|7620.4
870389149413402320|320|33548|52191320|2017-04-01|40769.0|5|8153.8
870389149413402320|320|33548|72412175|2017-04-01|42880.0|5|8576.0
870425656654057579|320|33548|6581243|2017-04-02|37332.0|5|7466.4
870425656654057579|320|33548|19229503|2017-04-02|37469.0|5|7493.8
870425656654057579|320|33548|38274929|2017-04-01|37679.0|5|7535.8
870425656654057579|320|33548|45617649|2017-04-02|68319.0|5|13663.8
871875583528467101|320|33548|13155435|2017-04-01|74794.0|5|14958.8
871875583528467101|320|33548|17754876|2017-04-01|75068.0|5|15013.6
871875583528467101|320|33548|26059020|2017-04-01|77295.0|5|15459.0
871875583528467101|320|33548|47568673|2017-04-01|38040.0|5|7608.0
871875583528467101|320|33548|80478943|2017-04-01|38398.0|5|7679.6
872140408764665045|320|33548|17626607|2017-04-02|0.0|5|0.0
872140408764665045|320|33548|93641681|2017-04-02|0.0|3|0.0
872269212156657233|320|33548|88595004|2017-04-01|37892.0|5|7578.4
873029314135697162|320|33548|33512460|2017-04-02|74801.0|5|14960.2
873613509673535378|320|33548|13183464|2017-04-01|76879.0|5|15375.8
873613509673535378|320|33548|26749025|2017-04-01|75897.0|5|15179.4
873613509673535378|320|33548|38183347|2017-04-02|75662.0|5|15132.4
873613509673535378|320|33548|73606027|2017-04-01|38596.0|5|7719.2
873613509673535378|320|33548|78652602|2017-04-01|76299.0|5|15259.8
875460182130324753|320|33548|156051677801|2017-04-01|39539.0|5|7907.8
875505212394300551|320|33548|42693167|2017-04-02|37803.0|5|7560.6
878003186551831156|320|33548|845042581636|2017-04-01|74156.0|5|14831.2
879778088299438160|320|33548|10189922|2017-04-02|37685.0|5|7537.0
879778088299438160|320|33548|33046380|2017-04-02|37903.0|5|7580.6
879778088299438160|320|33548|95140083|2017-04-02|37317.0|5|7463.4
880108466529029358|320|33548|4145664|2017-04-01|38371.0|5|7674.2
880108466529029358|320|33548|20809815|2017-04-01|75745.0|5|15149.0
880108466529029358|320|33548|91603549|2017-04-02|77212.0|5|15442.4
880205220530380101|320|33548|2761942|2017-04-01|76407.0|5|15281.4
880205220530380101|320|33548|84522012|2017-04-01|39395.0|5|7879.0
881886616807824389|320|33548|77534179|2017-04-02|37944.0|5|7588.8
882484903966466438|320|33548|61379030|2017-04-01|0.0|3|0.0
882484903966466438|320|33548|65154291|2017-04-01|0.0|5|0.0
883367296177391721|320|33548|69118863|2017-04-02|37346.0|5|7469.2
886274044461688297|320|33548|49292113|2017-04-02|76427.0|5|15285.4
886274044461688297|320|33548|62774478|2017-04-01|38582.0|5|7716.4
886353183854024337|320|33548|68968050|2017-04-01|41637.0|5|8327.4
887621584322446290|320|33548|88543318|2017-04-02|76943.0|5|15388.6
887734100195487358|320|33548|218134250757|2017-04-02|76269.0|5|15253.8
887977765438154134|320|33548|425445365373|2017-04-01|77.0|1|77.0
889923005878211549|320|33548|19308311|2017-04-02|79012.0|5|15802.4
889923005878211549|320|33548|36130433|2017-04-02|39135.0|5|7827.0
889923005878211549|320|33548|43930472|2017-04-01|43105.0|5|8621.0
890806722186909011|320|33548|5453417|2017-04-01|0.0|5|0.0
891407314650754443|320|33548|87108447|2017-04-01|80479.0|5|16095.8
893364375858321411|320|33548|43609424|2017-04-01|76215.0|5|15243.0
893649624152929315|320|33548|315032535726|2017-04-01|5.0|1|5.0
894436271603767530|320|33548|5908346|2017-04-01|0.0|5|0.0
895163852799985027|320|33548|14801647|2017-04-02|81090.0|5|16218.0
895785580466795910|320|33548|24396555|2017-04-02|228.0|4|57.0
896314081696871544|320|33548|651805|2017-04-02|75447.0|5|15089.4
896365140457055654|320|33548|69533857|2017-04-02|76249.0|5|15249.8
896365140457055654|320|33548|94187856|2017-04-01|77474.0|5|15494.8
897426710877261592|320|33548|65274475|2017-04-02|37445.0|5|7489.0
897648148846118543|320|33548|29878580|2017-04-02|38643.0|5|7728.6
897648148846118543|320|33548|82484591|2017-04-02|37853.0|5|7570.6
897697148471114487|320|33548|41381080|2017-04-02|37873.0|5|7574.6
897697148471114487|320|33548|76633941|2017-04-02|76536.0|5|15307.2
898021644009423941|320|33548|99353989|2017-04-02|85498.0|5|17099.6
898164628234370203|320|33548|95656637|2017-04-01|11394.0|3|3798.0
898871106158139117|320|33548|8988964|2017-04-01|7337.0|2|3668.5
900080570842253141|320|33548|619303196230|2017-04-01|10977.0|3|3659.0
900112008003976750|320|33548|71851544|2017-04-02|37268.0|5|7453.6
900112008003976750|320|33548|93325469|2017-04-01|75092.0|5|15018.4
900112008003976750|320|33548|94649902|2017-04-02|75096.0|5|15019.2
900151557387413346|320|33548|282431|2017-04-02|46889.0|5|9377.8
900151557387413346|320|33548|9832657|2017-04-01|45483.0|5|9096.6
904005914142105890|320|33548|33565625|2017-04-02|37835.0|5|7567.0
904531308411030153|320|33548|96020237|2017-04-02|76850.0|5|15370.0
905285539895237455|320|33548|16491297|2017-04-01|74982.0|5|14996.4
906839094813584449|320|33548|44644132|2017-04-01|75247.0|5|15049.4
906839094813584449|320|33548|89773744|2017-04-01|37673.0|5|7534.6
907074379932010908|320|33548|829243088229|2017-04-01|74026.0|5|14805.2
907680219682820854|320|33548|48574300|2017-04-01|48793.0|5|9758.6
908605870722214222|320|33548|25959714|2017-04-01|79047.0|5|15809.4
908605870722214222|320|33548|27551102|2017-04-01|37728.0|5|7545.6
908605870722214222|320|33548|60049274|2017-04-01|43099.0|5|8619.8
908605870722214222|320|33548|78840578|2017-04-02|37894.0|5|7578.8
908605870722214222|320|33548|89059907|2017-04-01|75402.0|5|15080.4
908605870722214222|320|33548|91505717|2017-04-01|38594.0|5|7718.8
910480341127525660|320|33548|1469068|2017-04-02|75052.0|5|15010.4
910480341127525660|320|33548|72268727|2017-04-01|40193.0|5|8038.6
913916352058169811|320|33548|25818352|2017-04-01|5065.0|2|2532.5
914126387749340045|320|33548|47585076|2017-04-02|31405.0|5|6281.0
915378922940763097|320|33548|59517975|2017-04-02|74129.0|5|14825.8
915939867633988875|320|33548|54983344|2017-04-01|75929.0|5|15185.8
915939867633988875|320|33548|88988635|2017-04-01|76648.0|5|15329.6
918373120453542798|320|33548|23989905|2017-04-01|392607.0|5|78521.4
919512927857584697|320|33548|55029345|2017-04-02|22786.0|4|5696.5
921829820104722232|320|33548|48965886|2017-04-01|37739.0|5|7547.8
927494976779902040|320|33548|56986890|2017-04-01|94560.0|5|18912.0
927984578182709908|320|33548|54676625|2017-04-01|74491.0|5|14898.2
933194072707796040|320|33548|98332452|2017-04-01|87.0|1|87.0
936090455694192711|320|33548|49599194|2017-04-02|38344.0|5|7668.8
936641378697902078|320|33548|17686688|2017-04-01|76866.0|5|15373.2
936641378697902078|320|33548|74822538|2017-04-01|79201.0|5|15840.2
936641378697902078|320|33548|80544682|2017-04-01|75421.0|5|15084.2
937677615534798846|320|33548|35295|2017-04-01|80021.0|5|16004.2
939326865205614842|320|33548|53800292|2017-04-02|38136.0|5|7627.2
939326865205614842|320|33548|58750482|2017-04-01|75152.0|5|15030.4
939326865205614842|320|33548|81940734|2017-04-01|78735.0|5|15747.0
939344118797525145|320|33548|65022190|2017-04-01|23401.0|3|7800.33333333
939877916970976331|320|33548|24927660|2017-04-02|75930.0|5|15186.0
939877916970976331|320|33548|43421317|2017-04-02|53930.0|5|10786.0
939877916970976331|320|33548|45119067|2017-04-01|76567.0|5|15313.4
939877916970976331|320|33548|74974716|2017-04-02|75772.0|5|15154.4
942974691524628610|320|33548|83377358|2017-04-02|53.0|1|53.0
943198959430255381|320|33548|30837270|2017-04-01|76611.0|5|15322.2
944360727331778779|320|33548|17854331|2017-04-01|83391.0|5|16678.2
945431385767434986|320|33548|11588216|2017-04-01|75134.0|5|15026.8
946179443622887784|320|33548|445250184829|2017-04-01|5923.0|5|1184.6
947175391483569821|320|33548|312352895455|2017-04-02|78870.0|5|15774.0
949155539240441085|320|33548|7959101|2017-04-01|149.0|1|149.0
949155539240441085|320|33548|16497729|2017-04-01|39229.0|5|7845.8
950417810732052216|320|33548|6041721|2017-04-01|39032.0|5|7806.4
951762634532780914|320|33548|75599243|2017-04-01|79285.0|5|15857.0
951979248030053326|320|33548|63160097|2017-04-02|37340.0|5|7468.0
954500372012618464|320|33548|73343136304|2017-04-01|68705.0|5|13741.0
956444909753842718|320|33548|48701746|2017-04-01|75446.0|5|15089.2
956444909753842718|320|33548|49822418|2017-04-02|33690.0|5|6738.0
956444909753842718|320|33548|61242310|2017-04-01|75687.0|5|15137.4
957520639267260734|320|33548|82829255|2017-04-01|75828.0|5|15165.6
957578285375035644|320|33548|97664834|2017-04-01|75226.0|5|15045.2
957846096296841397|320|33548|830152418366|2017-04-01|35625.0|5|7125.0
958671953863727661|320|33548|69554649|2017-04-02|75348.0|5|15069.6
959208820560864473|320|33548|31355300|2017-04-01|0.0|5|0.0
959405268464894648|320|33548|29433351|2017-04-02|186.0|1|186.0
961149639477817633|320|33548|42388485|2017-04-01|90667.0|5|18133.4
961822043964195119|320|33548|29993327|2017-04-02|76452.0|5|15290.4
961822043964195119|320|33548|75111818|2017-04-02|37430.0|5|7486.0
962407062460980987|320|33548|424656312743|2017-04-01|9962.0|3|3320.66666667
962518678702375277|320|33548|95236530|2017-04-01|57579.0|5|11515.8
965847761756027728|320|33548|5675993|2017-04-01|75459.0|5|15091.8
966069017678205733|320|33548|80047072|2017-04-02|37557.0|5|7511.4
966754077924236889|320|33548|25750770|2017-04-01|37589.0|5|7517.8
967462799090740740|320|33548|461646980315|2017-04-02|74177.0|5|14835.4
970838350318926007|320|33548|36979070|2017-04-02|37928.0|5|7585.6
972924270620687450|320|33548|52100952|2017-04-01|75046.0|5|15009.2
972924270620687450|320|33548|69418614|2017-04-01|76537.0|5|15307.4
972924270620687450|320|33548|97979549|2017-04-01|74934.0|5|14986.8
973982928167621429|320|33548|175949|2017-04-01|89586.0|5|17917.2
973982928167621429|320|33548|30971778|2017-04-01|91329.0|5|18265.8
973982928167621429|320|33548|44854603|2017-04-01|39874.0|5|7974.8
976142577816383024|320|33548|9696683|2017-04-01|40503.0|5|8100.6
976819310584986114|320|33548|95428425|2017-04-01|22209.0|5|4441.8
977095091514562676|320|33548|16561659|2017-04-02|40154.0|5|8030.8
977095091514562676|320|33548|99966497|2017-04-01|53967.0|2|26983.5
977371868477645648|320|33548|57201959|2017-04-02|75461.0|5|15092.2
981760725766577504|320|33548|15325444|2017-04-01|74820.0|5|14964.0
982442292587777080|320|33548|150915400151|2017-04-02|37531.0|5|7506.2
982442292587777080|320|33548|195261696067|2017-04-02|22170.0|3|7390.0
983950623448018752|320|33548|95265145|2017-04-01|77504.0|5|15500.8
984542201965180514|320|33548|37663301|2017-04-01|0.0|5|0.0
984542201965180514|320|33548|70331465|2017-04-02|0.0|1|0.0
985720066390172879|320|33548|9038598|2017-04-01|37669.0|5|7533.8
985818364573429415|320|33548|53419528|2017-04-01|75852.0|5|15170.4
986345484077875066|320|33548|281522681425|2017-04-01|74303.0|5|14860.6
989033072378227609|320|33548|5945322|2017-04-01|27118.0|3|9039.33333333
989033072378227609|320|33548|11184843|2017-04-02|988.0|1|988.0
991981730590007255|320|33548|7326527673|2017-04-01|36299.0|5|7259.8
992135370797156697|320|33548|13859176|2017-04-01|42660.0|5|8532.0
992135370797156697|320|33548|70923319|2017-04-01|29606.0|3|9868.66666667
993677875133314767|320|33548|88324817|2017-04-01|38156.0|5|7631.2
995082063851299501|320|33548|25262362|2017-04-01|48942.0|4|12235.5
995082063851299501|320|33548|32326176|2017-04-01|37795.0|5|7559.0
995082063851299501|320|33548|32628057|2017-04-02|79037.0|5|15807.4
997546160354833159|320|33548|42099015|2017-04-01|56.0|1|56.0
997663042898600220|320|33548|19431950|2017-04-01|41162.0|5|8232.4
998038632503112283|320|33548|41800943|2017-04-01|76062.0|5|15212.4
998389760045958681|320|33548|91259320|2017-04-01|38781.0|5|7756.2
998463835915458938|320|33548|90698618378|2017-04-01|2962.0|3|987.333333333
999839774801401183|320|33548|43036351|2017-04-01|76314.0|5|15262.8
999839774801401183|320|33548|86438137|2017-04-01|78401.0|5|15680.2
1000192208527530842|320|33548|9792313|2017-04-01|38248.0|5|7649.6
1001050859965320295|320|33548|1369586|2017-04-01|95952.0|5|19190.4
1003893019772556312|320|33548|27539882|2017-04-02|76574.0|5|15314.8
1003893019772556312|320|33548|68908569|2017-04-01|37926.0|5|7585.2
1003893019772556312|320|33548|92232065|2017-04-02|38647.0|5|7729.4
1004451777544687933|320|33548|5583523|2017-04-01|1568.0|1|1568.0
1004451777544687933|320|33548|25448595|2017-04-01|339.0|1|339.0
1005411906622000352|320|33548|360952794086|2017-04-01|33168.0|5|6633.6
1008109785752116258|320|33548|23015382|2017-04-01|39141.0|5|7828.2
1008109785752116258|320|33548|28431274|2017-04-01|76959.0|5|15391.8
